0.384615386709483,0.384615388762108,0.384615378651146,0.384615386709483,0.384615379830791,0.384615445488856,0.384615388362718,0.384615386709483,0.384615388362718
0.539987410764707,0.513906727831313,0.360761713480738,0.510367185541768,0.500364341873002,0.62130174124236,0.621298171187201,0.621298170930367,0.355231735333614
0.698874196256079,0.597083048921448,0.606618684746011,0.553271700115904,0.580577583402422,0.766954601354857,0.766947969898383,0.766947974598133,0.603168314606068
0.65862614368412,0.549050216791585,0.58013060064417,0.725014413900687,0.638627239183935,0.856587094288864,0.856578027558024,0.856578041585856,0.56273063016949
0.627636186792901,0.516759749221109,0.57228600618027,0.827833918779221,0.661276486413602,0.911745534931062,0.911734623594412,0.911734651025185,0.528206441121854
0.60685060425534,0.495116908374898,0.736086675474613,0.744961560578921,0.624216389500351,0.953364803061095,0.945676921989961,0.945676965159713,0.500022091176969
0.754845870359469,0.481413068169407,0.786552173517004,0.700298195895767,0.609895096122694,0.971565457812264,0.966564301042373,0.966564362813024,0.478086909062146
0.748553688047128,0.673364751743576,0.814597216877562,0.76759135207126,0.81652276943999,0.982501420245087,0.979417924264773,0.979418006238231,0.461826622236877
0.858127064885268,0.619847798476965,0.791995602191264,0.841894256022488,0.804098092246484,0.994850737539481,0.987327678558472,0.987327781277627,0.668230453437638
0.827488150351486,0.596284684541682,0.778948455894851,0.805025071599208,0.875102144244862,1.01159786459738,0.992195058161015,0.992195232817228,0.622202522185584
0.807599706968149,0.584749606526854,0.777876703820223,0.783382194591356,0.921201726056327,1.02044355777999,0.995190286971827,0.995190469569715,0.587978911665266
0.796266436255754,0.579052902788624,0.781206573163103,0.769302168653799,0.950690610567175,1.02457964379658,0.99703354524522,0.997033753574134,0.564249052700252
0.790843803283206,0.577135166292116,0.855706724162866,0.759500591260256,0.969318950153227,1.02629497143478,0.998167577634488,0.998167805390658,0.549244362018356
0.87669314694903,0.57714582166059,0.839367707038783,0.752248996815913,0.996157715437021,1.0266969445392,0.998865297490543,0.998865548830477,0.541246110814775
0.853784616787822,0.722485960564668,0.833599582300774,0.745188697969354,1.01358591650642,1.02640756573167,0.999294382491604,0.999294658230519,0.537469493223006
0.842496974569619,0.665835146497481,0.832798592779561,0.739293262889863,1.02620073901542,1.02584554107123,0.999558398818922,0.999558706019481,0.715018372655999
0.838709507089312,0.650094613506632,0.834758805620742,0.733559697519414,1.03544306942901,1.0251599313772,0.999720760096946,0.999721101790158,0.676747859326499
0.838025018642165,0.64256571734298,0.83606584323394,0.728978612820792,1.04267909923031,1.02447605945554,0.999820542714525,0.999820921397263,0.64949311834454
0.838478569378251,0.639950759629862,0.885034363574861,0.724578109807542,1.03073258090515,1.02379157814514,0.999881802710273,0.999882220044737,0.631781053971628
0.920434281364378,0.639824858210222,0.864675613371746,0.721188781564144,1.05387127316023,1.02315695061951,0.999919351056249,0.999919808928013,0.621812301715052
0.898625355860876,0.64072705367916,0.862343160318197,0.718304248123947,1.06817841042722,1.02218856350987,0.99994230240643,0.999942802869162,0.616697997851268
0.88552949662797,0.641747723679341,0.86371829476075,0.715829387544276,1.00262171379037,1.17750685790694,0.999956265844418,0.999956811093569,0.614730672780517
0.878952937669366,0.642523444229796,0.864731793343724,0.692469259279124,1.02855054871925,1.07623085704921,0.99996469308344,0.999965285445726,0.613478308928609
0.875478241125978,0.642247813541219,0.86586564490101,0.677372386214346,1.04374573073495,1.02358074051112,0.999969708157954,0.999970350090076,0.612702838429976
0.873838691648384,0.641542480281072,0.866795901025936,0.666211742007139,1.05216282998482,0.99709446535293,0.999972618022549,0.999973312115513,0.612043182641609
0.873123920857041,0.640709196540822,0.900145768335882,0.655327294741721,0.931925518163339,0.985313653199074,0.999974226778907,0.999974975765686,0.61137185504575
0.938581824994055,0.639869932152689,0.921213082403362,0.653704007422284,0.859234650811308,0.988217883169447,0.999975029053982,0.99997583581843,0.610662571839214
